0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,label
2.730393036071758,-1.3820290276409404,-3.093253598072891,2.1981019740788668,2.856918619064071,2.5560051626826774,0.9223438270257296,3.115350946435474,0.7015252133639786,0.9714445366852584,-1.3151728920217156,-0.9710295617679197,1.1797157231466195,-0.8607782945107038,0.3514507765275969,1.4627358347205999,0.4154632490490184,-0.6513703376813155,-0.44771459880073516,-0.3189984097753864,0.2755551718275723,-0.11512363818653763,0.30073812478319417,0.4161131841758919,-0.07772102789305678,-0.17764536821176927,0.045810659316394234,0.3361120553718983,-0.1106479661557336,-1.0186083358775877,-0.15580288300478562,-0.12898097101929787,0.3011573667758029,-0.265848313788899,0.0985328497183849,0.5555489217402132,0
-4.042483074257187,-7.112281758325872,-2.1554821460111504,1.0396552178224043,0.12230225968235517,2.906291138661492,1.6881750961228148,-0.03522481478347145,0.290311056341326,0.9469633458619575,-0.1256118436988623,0.6444376053554524,0.026577383382571058,-0.9644473737161179,0.17819997316929678,0.30531420479534804,0.1443697908772152,-1.52907644275886,-0.3200949779116023,-0.012433443495429223,-0.034414309435202475,-0.3026025452460724,-0.25182996276176334,0.46963128848361974,-0.14508324254854574,-0.489306937249141,-0.0035709986069639922,0.29837215280998636,0.05618135380950923,-0.500054995122887,-0.1541357720436979,-0.21862308384646392,0.680545570421328,-0.29703586234356727,-0.07309930082311332,0.45523152309320614,0
1.782234211418552,-0.9435519102528627,-2.307873430576786,2.826484316550181,1.184268875908413,2.3792725833617414,0.9837631773050841,2.000704490750446,-0.14754731727762907,1.0405439626578574,-1.8046144564332023,-1.110368856648773,0.5210857661718034,-0.07857109918997024,0.7139637037208899,1.8246725433444895,0.2538509669738795,-0.5538655178768083,0.11027353694031596,-0.9263815633564333,0.40554440271332975,0.7783373437385862,0.04107924884594416,0.3320483457478323,-0.2630948452429033,-0.255345828975355,0.3568048107382571,0.39684014307443727,-0.059901056073105134,-0.8517425432231437,0.23061320560895174,0.009235441754189208,0.16424390852334161,-0.16633241368774124,0.10699545630654968,0.19142682057271604,0
2.2203439582003717,-0.8951497125172772,-1.8024040065762208,3.077064643196597,1.2070648927457677,0.5269465802733266,0.3556476259988183,0.9895052988669295,-0.26274013197931106,1.3889300937425404,-2.9408521722667023,0.8970631943005691,1.5696068008056163,0.9915311669311165,1.2149287765722154,0.7734705932568824,0.022247820335368637,-0.23981190065498945,1.3803016835279411,-0.12732312159667955,0.42291394614856737,0.02260551151913782,-0.49073485870531536,0.15757724093269043,-0.9275667344993586,-0.30756684954765295,0.012457778467480493,0.9961563393747283,0.30882744176784677,-0.2507725745258741,0.4840836901449058,-0.4028260453510112,1.028014355683817,0.8215778663993414,0.1696886556336728,-0.09040207513110386,0
3.2656305810589923,-2.555267943183861,-1.3273162475790716,2.2095726448726305,2.6401991673994716,0.2004273417424137,1.085240746278165,1.7641461373351175,-0.4206393684423783,-0.4599976975500395,1.7249038206685992,-1.3727437744651063,1.0692651133784363,-0.6880567894774748,-0.931715809457483,1.2759414647277652,-0.45330115745466826,0.7108044932107689,-0.3095258888265623,-1.2253802322109284,0.4911161271592669,-0.40862449403783124,0.8842058738419306,0.6627184476647251,-0.8274818072798029,0.09488929914190053,1.0083362279876857,-0.11320182699845507,-0.07382258193844503,0.3578600475609217,-0.6563647105706478,-1.1162270356822892,-0.19015138697775918,-0.36099158743362386,0.47165633158697445,-0.5628408857950385,0
-1.847160351142844,-7.18988048400579,-0.9078604567989311,0.9507250626610819,0.4583556403475991,1.2609223864238017,1.1663808108109264,-0.06861783834186978,-0.36842474392347424,0.08607506258005301,1.2958450062197033,-0.5115509723908391,-0.08408177577275966,-0.3766068410513717,-0.15585461714530954,0.6945972849485399,-0.10632082351801372,0.29901915970822573,0.22298034485747967,-1.1102734130497103,0.2182311883787422,-0.3379496132233727,0.26886825063463804,0.6056035680668216,-0.8142886904274813,-0.3652041389911456,0.6866543021025351,-0.19040207775778023,-0.34419431807205514,0.4921706692966871,-0.27708076456467734,-0.710159330339314,0.03673608842807444,0.032227394186910785,0.2762285524919357,-0.6281415035412747,0
1.7706426827404038,-1.8025728162092516,-0.2740619477190661,2.7739842970951103,1.1109391533237019,-0.02384959698378292,1.6110589039328669,0.37796661052240593,-1.507894402517677,-0.8597322315723513,0.7605875850948017,-1.2829467301143633,0.1662522481872669,0.007273062235881602,-0.6109901356494631,1.2727253015229254,-0.2496659955458163,0.9584930560932192,0.2815634073683485,-1.5310295390443214,0.49736946543610205,0.7633777544926781,0.82576466432377,0.6032715068327288,-0.8931087029269046,-0.16005931188026493,1.5008395402230579,0.34353020992878663,-0.24473142201406944,0.34947385881453946,0.004286975766140362,-0.7321234565903241,-0.13799307362701252,-0.2684230595835375,0.4116161375278878,-0.61118961553281,0
2.096697595285843,-1.9075602235331854,0.3469605011435603,2.16528546175319,0.6621785599292991,-0.5281805721971017,1.4733361052795653,0.7326102444873008,-1.3483657430901261,0.6655274900732556,-1.8262147860905287,-0.1581395790709294,0.48704385086702023,1.1416016737519585,-0.5694530791599447,0.38196494045214946,-0.1235251106609495,-0.041573652054107645,1.0194214341335728,-0.675847693991786,1.0107302617278036,1.3316138667737147,0.7592110063511256,0.6167169725585069,0.2629970959867594,-0.3496989126933896,0.526017759658525,1.117584102395995,-1.241731677762168,0.5209576169946823,0.1810527537324152,-0.0706999836620713,0.7444705910458939,-0.2688200461065429,0.19181447787128744,-0.22127098645281565,0
3.701769337705989,-2.0248089018093234,-1.4657309290736382,1.0600378199590856,3.1294886774660333,-0.002553235668291994,0.8625588730742328,1.9498351095637125,-0.4857208198135338,-0.21382711305485214,2.3293650877234118,-1.8302926827952872,0.6129770022179315,-0.3616990970728934,-0.8364170106070862,1.6373670111479282,-0.3873402245494311,0.8249940546736231,0.23426878094846323,-0.892683624585319,0.4232584812946553,0.07574139430042129,1.1423601506209373,0.8920211399500155,0.020451708222057025,-0.2643247851664125,0.1569242352207233,-0.07678366802532048,-0.0765704872336592,-0.0867248737522539,-0.6993005453859802,-0.8117260573910822,-0.16238782197573595,0.03538044722108234,0.6781720485014153,-0.0388752054241059,0
-1.2703885260694965,-6.63581053222454,-0.8387104660210268,0.004856715655069175,0.8951522432247182,0.5153093929551948,1.0383012996381293,0.269054271754929,-0.605843704282764,0.3911774464030646,1.8113412107244065,-0.2425477418323103,-0.1702823370113354,-0.17653121620186826,-0.8082933588789112,1.4686435555737851,0.031727892058117185,0.8780033654618273,0.5700666861414698,-0.1815850746049727,0.09361336884948254,0.2003855966214659,0.4834971143228638,0.8691866878719738,-0.012602283315879662,-0.2831145871112252,-0.21004003398095222,-0.14891014460365923,-0.1327164776339704,0.3435505895623984,-0.12272511664363589,-0.5290251956261386,-0.07164840209771436,0.37712065585962196,0.28168886120620373,-0.39113785392872863,0
